project_id,exact_duplicate_flag,exact_duplicate_project_ids,potential_duplicate_flag,similarity_score,duplicate_reason,similar_project_id
WS/MP18006/2024-2025/135646,False,[],False,0.0,,
WS/MP18006/2024-2025/135647,False,[],False,0.0,,
WS/MP18006/2024-2025/135648,False,[],False,0.0,,
WS/MP18006/2024-2025/135649,False,[],False,0.0,,
WS/MP18006/2024-2025/135650,False,[],False,0.0,,
WS/MP18006/2024-2025/135651,False,[],False,0.0,,
WS/MP18006/2024-2025/135652,False,[],False,0.0,,
WS/MP18006/2024-2025/135653,False,[],False,0.0,,
WS/MP18006/2024-2025/135654,False,[],False,0.0,,
WS/MP18006/2024-2025/135655,False,[],False,0.0,,
WS/MP18006/2024-2025/135656,False,[],False,0.0,,
WS/MP18006/2024-2025/135658,False,[],False,0.0,,
WS/MP485/2024-2025/135678,False,[],False,0.0,,
WS/MP485/2024-2025/135679,False,[],False,0.0,,
WS/MP485/2024-2025/135680,False,[],False,0.0,,
WS/MP485/2024-2025/135681,False,[],False,0.0,,
WS/MP485/2024-2025/135682,False,[],False,0.0,,
WS/MP826/2025-2026/135683,False,[],False,0.0,,
WS/MP826/2025-2026/135684,False,[],False,0.0,,
WS/MP826/2025-2026/135685,False,[],False,0.0,,
WS/MP826/2025-2026/135686,False,[],False,0.0,,
WS/MP826/2024-2025/135687,False,[],False,0.0,,
WS/MP826/2024-2025/135688,False,[],False,0.0,,
WS/MP826/2024-2025/135689,False,[],False,0.0,,
WS/MP826/2024-2025/135690,False,[],False,0.0,,
WS/MP826/2024-2025/135692,False,[],False,0.0,,
WS/MP826/2024-2025/135693,False,[],False,0.0,,
WS/MP826/2024-2025/135694,False,[],False,0.0,,
WS/MP826/2025-2026/135695,False,[],False,0.0,,
WS/MP826/2026-2027/135696,False,[],False,0.0,,
WS/MP826/2025-2026/135697,False,[],False,0.0,,
WS/MP826/2024-2025/135699,False,[],False,0.0,,
WS/MP826/2024-2025/135700,False,[],False,0.0,,
WS/MP826/2025-2026/135701,False,[],False,0.0,,
WS/MP826/2024-2025/135702,False,[],False,0.0,,
WS/MP826/2024-2025/135703,False,[],False,0.0,,
WS/MP747/2024-2025/135704,False,[],False,0.0,,
WS/MP826/2024-2025/135706,False,[],False,0.0,,
WS/MP826/2024-2025/135707,False,[],False,0.0,,
WS/MP826/2024-2025/135708,False,[],False,0.0,,
WS/MP826/2024-2025/135709,False,[],False,0.0,,
WS/MP826/2024-2025/135710,False,[],False,0.0,,
WS/MP826/2024-2025/135711,False,[],False,0.0,,
WS/MP826/2024-2025/135712,False,[],False,0.0,,
WS/MP826/2024-2025/135713,False,[],False,0.0,,
WS/MP826/2025-2026/135714,False,[],False,0.0,,
WS/MP826/2024-2025/135715,False,[],False,0.0,,
WS/MP826/2024-2025/135716,False,[],False,0.0,,
WS/MP18144/2024-2025/135750,True,"['WS/MP18144/2024-2025/135751', 'WS/MP18144/2024-2025/135752', 'WS/MP18144/2024-2025/135753', 'WS/MP18144/2024-2025/135754', 'WS/MP18144/2024-2025/135755', 'WS/MP18144/2024-2025/135756', 'WS/MP18144/2024-2025/135757', 'WS/MP18144/2024-2025/135758']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18144/2024-2025/135758
WS/MP18144/2024-2025/135751,True,"['WS/MP18144/2024-2025/135750', 'WS/MP18144/2024-2025/135752', 'WS/MP18144/2024-2025/135753', 'WS/MP18144/2024-2025/135754', 'WS/MP18144/2024-2025/135755', 'WS/MP18144/2024-2025/135756', 'WS/MP18144/2024-2025/135757', 'WS/MP18144/2024-2025/135758']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18144/2024-2025/135758
WS/MP18144/2024-2025/135752,True,"['WS/MP18144/2024-2025/135750', 'WS/MP18144/2024-2025/135751', 'WS/MP18144/2024-2025/135753', 'WS/MP18144/2024-2025/135754', 'WS/MP18144/2024-2025/135755', 'WS/MP18144/2024-2025/135756', 'WS/MP18144/2024-2025/135757', 'WS/MP18144/2024-2025/135758']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18144/2024-2025/135758
WS/MP18144/2024-2025/135753,True,"['WS/MP18144/2024-2025/135750', 'WS/MP18144/2024-2025/135751', 'WS/MP18144/2024-2025/135752', 'WS/MP18144/2024-2025/135754', 'WS/MP18144/2024-2025/135755', 'WS/MP18144/2024-2025/135756', 'WS/MP18144/2024-2025/135757', 'WS/MP18144/2024-2025/135758']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18144/2024-2025/135758
WS/MP18144/2024-2025/135754,True,"['WS/MP18144/2024-2025/135750', 'WS/MP18144/2024-2025/135751', 'WS/MP18144/2024-2025/135752', 'WS/MP18144/2024-2025/135753', 'WS/MP18144/2024-2025/135755', 'WS/MP18144/2024-2025/135756', 'WS/MP18144/2024-2025/135757', 'WS/MP18144/2024-2025/135758']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18144/2024-2025/135758
WS/MP18144/2024-2025/135755,True,"['WS/MP18144/2024-2025/135750', 'WS/MP18144/2024-2025/135751', 'WS/MP18144/2024-2025/135752', 'WS/MP18144/2024-2025/135753', 'WS/MP18144/2024-2025/135754', 'WS/MP18144/2024-2025/135756', 'WS/MP18144/2024-2025/135757', 'WS/MP18144/2024-2025/135758']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18144/2024-2025/135758
WS/MP18144/2024-2025/135756,True,"['WS/MP18144/2024-2025/135750', 'WS/MP18144/2024-2025/135751', 'WS/MP18144/2024-2025/135752', 'WS/MP18144/2024-2025/135753', 'WS/MP18144/2024-2025/135754', 'WS/MP18144/2024-2025/135755', 'WS/MP18144/2024-2025/135757', 'WS/MP18144/2024-2025/135758']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18144/2024-2025/135758
WS/MP18144/2024-2025/135757,True,"['WS/MP18144/2024-2025/135750', 'WS/MP18144/2024-2025/135751', 'WS/MP18144/2024-2025/135752', 'WS/MP18144/2024-2025/135753', 'WS/MP18144/2024-2025/135754', 'WS/MP18144/2024-2025/135755', 'WS/MP18144/2024-2025/135756', 'WS/MP18144/2024-2025/135758']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18144/2024-2025/135758
WS/MP18144/2024-2025/135758,True,"['WS/MP18144/2024-2025/135750', 'WS/MP18144/2024-2025/135751', 'WS/MP18144/2024-2025/135752', 'WS/MP18144/2024-2025/135753', 'WS/MP18144/2024-2025/135754', 'WS/MP18144/2024-2025/135755', 'WS/MP18144/2024-2025/135756', 'WS/MP18144/2024-2025/135757']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18144/2024-2025/135757
WS/MP826/2024-2025/135759,False,[],False,0.0,,
WS/MP858/2024-2025/135760,False,[],False,0.0,,
WS/MP526/2024-2025/135770,False,[],False,0.0,,
WS/MP526/2024-2025/135771,False,[],False,0.0,,
WS/MP526/2024-2025/135772,False,[],False,0.0,,
WS/MP526/2024-2025/135773,False,[],False,0.0,,
WS/MP431/2024-2025/135774,False,[],False,0.0,,
WS/MP18065/2024-2025/135791,False,[],False,0.0,,
WS/MP18065/2024-2025/135792,False,[],False,0.0,,
WS/MP18065/2024-2025/135793,False,[],False,0.0,,
WS/MP18065/2024-2025/135794,False,[],False,0.0,,
WS/MP18065/2024-2025/135795,False,[],False,0.0,,
WS/MP18065/2024-2025/135796,True,['WS/MP18065/2024-2025/135797'],True,1.0,Exact description duplicate within the same constituency.,WS/MP18065/2024-2025/135797
WS/MP18065/2024-2025/135797,True,['WS/MP18065/2024-2025/135796'],True,1.0,Exact description duplicate within the same constituency.,WS/MP18065/2024-2025/135796
WS/MP18065/2024-2025/135798,True,"['WS/MP18065/2024-2025/135799', 'WS/MP18065/2024-2025/149667']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18065/2024-2025/149667
WS/MP18065/2024-2025/135799,True,"['WS/MP18065/2024-2025/135798', 'WS/MP18065/2024-2025/149667']",True,1.0,Exact description duplicate within the same constituency.,WS/MP18065/2024-2025/149667
WS/MP18065/2024-2025/135800,False,[],False,0.0,,
WS/MP18065/2024-2025/135806,False,[],False,0.0,,
WS/MP18065/2024-2025/135807,False,[],False,0.0,,
WS/MP18065/2025-2026/135808,False,[],False,0.0,,
WS/MP826/2025-2026/135810,False,[],False,0.0,,
WS/MP826/2024-2025/135811,False,[],False,0.0,,
WS/MP826/2024-2025/135812,False,[],False,0.0,,
WS/MP812/2024-2025/135813,False,[],False,0.0,,
WS/MP812/2024-2025/135814,False,[],False,0.0,,
WS/MP812/2025-2026/135815,False,[],False,0.0,,
WS/MP812/2024-2025/135816,False,[],False,0.0,,
WS/MP812/2024-2025/135817,False,[],False,0.0,,
WS/MP812/2024-2025/135818,False,[],False,0.0,,
WS/MP812/2024-2025/135819,False,[],False,0.0,,
WS/MP812/2024-2025/135824,False,[],False,0.0,,
WS/MP812/2024-2025/135827,False,[],False,0.0,,
WS/MP812/2024-2025/135830,False,[],False,0.0,,
WS/MP812/2024-2025/135836,False,[],False,0.0,,
WS/MP812/2024-2025/135840,False,[],False,0.0,,
WS/MP826/2024-2025/135852,False,[],False,0.0,,
WS/MP812/2024-2025/135858,False,[],False,0.0,,
WS/MP812/2024-2025/135859,False,[],False,0.0,,
WS/MP812/2024-2025/135861,False,[],False,0.0,,
WS/MP352/2025-2026/135862,False,[],False,0.0,,
WS/MP777/2024-2025/135874,False,[],False,0.0,,
WS/MP777/2024-2025/135876,False,[],False,0.0,,
WS/MP777/2024-2025/135877,False,[],False,0.0,,
WS/MP777/2024-2025/135878,False,[],False,0.0,,
WS/MP777/2024-2025/135879,False,[],False,0.0,,
WS/MP777/2024-2025/135880,False,[],False,0.0,,
WS/MP777/2024-2025/135881,False,[],False,0.0,,
WS/MP777/2024-2025/135882,False,[],False,0.0,,
WS/MP352/2025-2026/135898,False,[],False,0.0,,
WS/MP18199/2024-2025/135899,False,[],False,0.0,,
WS/MP18199/2024-2025/135901,False,[],False,0.0,,
WS/MP18199/2024-2025/135902,False,[],False,0.0,,
WS/MP18199/2024-2025/135903,False,[],False,0.0,,
WS/MP18199/2024-2025/135904,False,[],False,0.0,,
WS/MP18199/2024-2025/135905,False,[],False,0.0,,
WS/MP18199/2024-2025/135907,False,[],False,0.0,,
WS/MP643/2024-2025/135908,True,"['WS/MP643/2024-2025/135909', 'WS/MP643/2024-2025/135911', 'WS/MP643/2024-2025/135912', 'WS/MP643/2024-2025/135914', 'WS/MP643/2024-2025/135915', 'WS/MP643/2024-2025/135916', 'WS/MP643/2024-2025/135917']",True,1.0,Exact description duplicate within the same constituency.,WS/MP643/2024-2025/135917
WS/MP643/2024-2025/135909,True,"['WS/MP643/2024-2025/135908', 'WS/MP643/2024-2025/135911', 'WS/MP643/2024-2025/135912', 'WS/MP643/2024-2025/135914', 'WS/MP643/2024-2025/135915', 'WS/MP643/2024-2025/135916', 'WS/MP643/2024-2025/135917']",True,1.0,Exact description duplicate within the same constituency.,WS/MP643/2024-2025/135917
WS/MP643/2024-2025/135911,True,"['WS/MP643/2024-2025/135908', 'WS/MP643/2024-2025/135909', 'WS/MP643/2024-2025/135912', 'WS/MP643/2024-2025/135914', 'WS/MP643/2024-2025/135915', 'WS/MP643/2024-2025/135916', 'WS/MP643/2024-2025/135917']",True,1.0,Exact description duplicate within the same constituency.,WS/MP643/2024-2025/135917
WS/MP643/2024-2025/135912,True,"['WS/MP643/2024-2025/135908', 'WS/MP643/2024-2025/135909', 'WS/MP643/2024-2025/135911', 'WS/MP643/2024-2025/135914', 'WS/MP643/2024-2025/135915', 'WS/MP643/2024-2025/135916', 'WS/MP643/2024-2025/135917']",True,1.0,Exact description duplicate within the same constituency.,WS/MP643/2024-2025/135917
WS/MP643/2024-2025/135914,True,"['WS/MP643/2024-2025/135908', 'WS/MP643/2024-2025/135909', 'WS/MP643/2024-2025/135911', 'WS/MP643/2024-2025/135912', 'WS/MP643/2024-2025/135915', 'WS/MP643/2024-2025/135916', 'WS/MP643/2024-2025/135917']",True,1.0,Exact description duplicate within the same constituency.,WS/MP643/2024-2025/135917
WS/MP643/2024-2025/135915,True,"['WS/MP643/2024-2025/135908', 'WS/MP643/2024-2025/135909', 'WS/MP643/2024-2025/135911', 'WS/MP643/2024-2025/135912', 'WS/MP643/2024-2025/135914', 'WS/MP643/2024-2025/135916', 'WS/MP643/2024-2025/135917']",True,1.0,Exact description duplicate within the same constituency.,WS/MP643/2024-2025/135917
WS/MP643/2024-2025/135916,True,"['WS/MP643/2024-2025/135908', 'WS/MP643/2024-2025/135909', 'WS/MP643/2024-2025/135911', 'WS/MP643/2024-2025/135912', 'WS/MP643/2024-2025/135914', 'WS/MP643/2024-2025/135915', 'WS/MP643/2024-2025/135917']",True,1.0,Exact description duplicate within the same constituency.,WS/MP643/2024-2025/135917
WS/MP643/2024-2025/135917,True,"['WS/MP643/2024-2025/135908', 'WS/MP643/2024-2025/135909', 'WS/MP643/2024-2025/135911', 'WS/MP643/2024-2025/135912', 'WS/MP643/2024-2025/135914', 'WS/MP643/2024-2025/135915', 'WS/MP643/2024-2025/135916']",True,1.0,Exact description duplicate within the same constituency.,WS/MP643/2024-2025/135916
WS/MP18199/2024-2025/135918,False,[],False,0.0,,
WS/MP18199/2024-2025/135919,False,[],False,0.0,,
WS/MP18199/2024-2025/135921,False,[],False,0.0,,
WS/MP18199/2024-2025/135923,False,[],False,0.0,,
WS/MP18199/2024-2025/135924,False,[],False,0.0,,
WS/MP18065/2024-2025/135925,False,[],False,0.0,,
WS/MP18199/2024-2025/135927,False,[],False,0.0,,
WS/MP18199/2024-2025/135928,False,[],False,0.0,,
WS/MP18199/2024-2025/135929,False,[],False,0.0,,
WS/MP18199/2024-2025/135932,False,[],False,0.0,,
WS/MP552/2024-2025/135975,False,[],False,0.0,,
WS/MP552/2024-2025/135976,False,[],False,0.0,,
WS/MP552/2024-2025/135978,False,[],True,0.8711,Description is similar to WS/MP552/2024-2025/135979.,WS/MP552/2024-2025/135979
WS/MP552/2024-2025/135979,False,[],True,0.8711,Description is similar to WS/MP552/2024-2025/135978.,WS/MP552/2024-2025/135978
WS/MP552/2024-2025/135980,False,[],False,0.0,,
WS/MP643/2024-2025/135993,True,"['WS/MP643/2024-2025/135994', 'WS/MP643/2024-2025/135995', 'WS/MP643/2024-2025/135996', 'WS/MP643/2024-2025/135997', 'WS/MP643/2024-2025/135998', 'WS/MP643/2024-2025/135999', 'WS/MP643/2024-2025/136000', 'WS/MP643/2024-2025/136001', 'WS/MP643/2024-2025/136002', 'WS/MP643/2024-2025/136003', 'WS/MP643/2024-2025/136004', 'WS/MP643/2024-2025/136005', 'WS/MP643/2024-2025/136006', 'WS/MP643/2024-2025/136007', 'WS/MP643/2024-2025/136008', 'WS/MP643/2024-2025/136009', 'WS/MP643/2024-2025/136010']",True,1.0,Exact description duplicate within the same constituency.,WS/MP643/2024-2025/136010
WS/MP643/2024-2025/135994,True,"['WS/MP643/2024-2025/135993', 'WS/MP643/2024-2025/135995', 'WS/MP643/2024-2025/135996', 'WS/MP643/2024-2025/135997', 'WS/MP643/2024-2025/135998', 'WS/MP643/2024-2025/135999', 'WS/MP643/2024-2025/136000', 'WS/MP643/2024-2025/136001', 'WS/MP643/2024-2025/136002', 'WS/MP643/2024-2025/136003', 'WS/MP643/2024-2025/136004', 'WS/MP643/2024-2025/136005', 'WS/MP643/2024-2025/136006', 'WS/MP643/2024-2025/136007', 'WS/MP643/2024-2025/136008', 'WS/MP643/2024-2025/136009', 'WS/MP643/2024-2025/136010']",True,1.0,Exact description duplicate within the same constituency.,WS/MP643/2024-2025/136010
WS/MP643/2024-2025/135995,True,"['WS/MP643/2024-2025/135993', 'WS/MP643/2024-2025/135994', 'WS/MP643/2024-2025/135996', 'WS/MP643/2024-2025/135997', 'WS/MP643/2024-2025/135998', 'WS/MP643/2024-2025/135999', 'WS/MP643/2024-2025/136000', 'WS/MP643/2024-2025/136001', 'WS/MP643/2024-2025/136002', 'WS/MP643/2024-2025/136003', 'WS/MP643/2024-2025/136004', 'WS/MP643/2024-2025/136005', 'WS/MP643/2024-2025/136006', 'WS/MP643/2024-2025/136007', 'WS/MP643/2024-2025/136008', 'WS/MP643/2024-2025/136009', 'WS/MP643/2024-2025/136010']",True,1.0,Exact description duplicate within the same constituency.,WS/MP643/2024-2025/136010
WS/MP643/2024-2025/135996,True,"['WS/MP643/2024-2025/135993', 'WS/MP643/2024-2025/135994', 'WS/MP643/2024-2025/135995', 'WS/MP643/2024-2025/135997', 'WS/MP643/2024-2025/135998', 'WS/MP643/2024-2025/135999', 'WS/MP643/2024-2025/136000', 'WS/MP643/2024-2025/136001', 'WS/MP643/2024-2025/136002', 'WS/MP643/2024-2025/136003', 'WS/MP643/2024-2025/136004', 'WS/MP643/2024-2025/136005', 'WS/MP643/2024-2025/136006', 'WS/MP643/2024-2025/136007', 'WS/MP643/2024-2025/136008', 'WS/MP643/2024-2025/136009', 'WS/MP643/2024-2025/136010']",True,1.0,Exact description duplicate within the same constituency.,WS/MP643/2024-2025/136010
WS/MP643/2024-2025/135997,True,"['WS/MP643/2024-2025/135993', 'WS/MP643/2024-2025/135994', 'WS/MP643/2024-2025/135995', 'WS/MP643/2024-2025/135996', 'WS/MP643/2024-2025/135998', 'WS/MP643/2024-2025/135999', 'WS/MP643/2024-2025/136000', 'WS/MP643/2024-2025/136001', 'WS/MP643/2024-2025/136002', 'WS/MP643/2024-2025/136003', 'WS/MP643/2024-2025/136004', 'WS/MP643/2024-2025/136005', 'WS/MP643/2024-2025/136006', 'WS/MP643/2024-2025/136007', 'WS/MP643/2024-2025/136008', 'WS/MP643/2024-2025/136009', 'WS/MP643/2024-2025/136010']",True,1.0,Exact description duplicate within the same constituency.,WS/MP643/2024-2025/136010
WS/MP643/2024-2025/135998,True,"['WS/MP643/2024-2025/135993', 'WS/MP643/2024-2025/135994', 'WS/MP643/2024-2025/135995', 'WS/MP643/2024-2025/135996', 'WS/MP643/2024-2025/135997', 'WS/MP643/2024-2025/135999', 'WS/MP643/2024-2025/136000', 'WS/MP643/2024-2025/136001', 'WS/MP643/2024-2025/136002', 'WS/MP643/2024-2025/136003', 'WS/MP643/2024-2025/136004', 'WS/MP643/2024-2025/136005', 'WS/MP643/2024-2025/136006', 'WS/MP643/2024-2025/136007', 'WS/MP643/2024-2025/136008', 'WS/MP643/2024-2025/136009', 'WS/MP643/2024-2025/136010']",True,1.0,Exact description duplicate within the same constituency.,WS/MP643/2024-2025/136010
WS/MP643/2024-2025/135999,True,"['WS/MP643/2024-2025/135993', 'WS/MP643/2024-2025/135994', 'WS/MP643/2024-2025/135995', 'WS/MP643/2024-2025/135996', 'WS/MP643/2024-2025/135997', 'WS/MP643/2024-2025/135998', 'WS/MP643/2024-2025/136000', 'WS/MP643/2024-2025/136001', 'WS/MP643/2024-2025/136002', 'WS/MP643/2024-2025/136003', 'WS/MP643/2024-2025/136004', 'WS/MP643/2024-2025/136005', 'WS/MP643/2024-2025/136006', 'WS/MP643/2024-2025/136007', 'WS/MP643/2024-2025/136008', 'WS/MP643/2024-2025/136009', 'WS/MP643/2024-2025/136010']",True,1.0,Exact description duplicate within the same constituency.,WS/MP643/2024-2025/136010
WS/MP643/2024-2025/136000,True,"['WS/MP643/2024-2025/135993', 'WS/MP643/2024-2025/135994', 'WS/MP643/2024-2025/135995', 'WS/MP643/2024-2025/135996', 'WS/MP643/2024-2025/135997', 'WS/MP643/2024-2025/135998', 'WS/MP643/2024-2025/135999', 'WS/MP643/2024-2025/136001', 'WS/MP643/2024-2025/136002', 'WS/MP643/2024-2025/136003', 'WS/MP643/2024-2025/136004', 'WS/MP643/2024-2025/136005', 'WS/MP643/2024-2025/136006', 'WS/MP643/2024-2025/136007', 'WS/MP643/2024-2025/136008', 'WS/MP643/2024-2025/136009', 'WS/MP643/2024-2025/136010']",True,1.0,Exact description duplicate within the same constituency.,WS/MP643/2024-2025/136010
WS/MP643/2024-2025/136001,True,"['WS/MP643/2024-2025/135993', 'WS/MP643/2024-2025/135994', 'WS/MP643/2024-2025/135995', 'WS/MP643/2024-2025/135996', 'WS/MP643/2024-2025/135997', 'WS/MP643/2024-2025/135998', 'WS/MP643/2024-2025/135999', 'WS/MP643/2024-2025/136000', 'WS/MP643/2024-2025/136002', 'WS/MP643/2024-2025/136003', 'WS/MP643/2024-2025/136004', 'WS/MP643/2024-2025/136005', 'WS/MP643/2024-2025/136006', 'WS/MP643/2024-2025/136007', 'WS/MP643/2024-2025/136008', 'WS/MP643/2024-2025/136009', 'WS/MP643/2024-2025/136010']",True,1.0,Exact description duplicate within the same constituency.,WS/MP643/2024-2025/136010
WS/MP643/2024-2025/136002,True,"['WS/MP643/2024-2025/135993', 'WS/MP643/2024-2025/135994', 'WS/MP643/2024-2025/135995', 'WS/MP643/2024-2025/135996', 'WS/MP643/2024-2025/135997', 'WS/MP643/2024-2025/135998', 'WS/MP643/2024-2025/135999', 'WS/MP643/2024-2025/136000', 'WS/MP643/2024-2025/136001', 'WS/MP643/2024-2025/136003', 'WS/MP643/2024-2025/136004', 'WS/MP643/2024-2025/136005', 'WS/MP643/2024-2025/136006', 'WS/MP643/2024-2025/136007', 'WS/MP643/2024-2025/136008', 'WS/MP643/2024-2025/136009', 'WS/MP643/2024-2025/136010']",True,1.0,Exact description duplicate within the same constituency.,WS/MP643/2024-2025/136010
WS/MP643/2024-2025/136003,True,"['WS/MP643/2024-2025/135993', 'WS/MP643/2024-2025/135994', 'WS/MP643/2024-2025/135995', 'WS/MP643/2024-2025/135996', 'WS/MP643/2024-2025/135997', 'WS/MP643/2024-2025/135998', 'WS/MP643/2024-2025/135999', 'WS/MP643/2024-2025/136000', 'WS/MP643/2024-2025/136001', 'WS/MP643/2024-2025/136002', 'WS/MP643/2024-2025/136004', 'WS/MP643/2024-2025/136005', 'WS/MP643/2024-2025/136006', 'WS/MP643/2024-2025/136007', 'WS/MP643/2024-2025/136008', 'WS/MP643/2024-2025/136009', 'WS/MP643/2024-2025/136010']",True,1.0,Exact description duplicate within the same constituency.,WS/MP643/2024-2025/136010
WS/MP643/2024-2025/136004,True,"['WS/MP643/2024-2025/135993', 'WS/MP643/2024-2025/135994', 'WS/MP643/2024-2025/135995', 'WS/MP643/2024-2025/135996', 'WS/MP643/2024-2025/135997', 'WS/MP643/2024-2025/135998', 'WS/MP643/2024-2025/135999', 'WS/MP643/2024-2025/136000', 'WS/MP643/2024-2025/136001', 'WS/MP643/2024-2025/136002', 'WS/MP643/2024-2025/136003', 'WS/MP643/2024-2025/136005', 'WS/MP643/2024-2025/136006', 'WS/MP643/2024-2025/136007', 'WS/MP643/2024-2025/136008', 'WS/MP643/2024-2025/136009', 'WS/MP643/2024-2025/136010']",True,1.0,Exact description duplicate within the same constituency.,WS/MP643/2024-2025/136010
WS/MP643/2024-2025/136005,True,"['WS/MP643/2024-2025/135993', 'WS/MP643/2024-2025/135994', 'WS/MP643/2024-2025/135995', 'WS/MP643/2024-2025/135996', 'WS/MP643/2024-2025/135997', 'WS/MP643/2024-2025/135998', 'WS/MP643/2024-2025/135999', 'WS/MP643/2024-2025/136000', 'WS/MP643/2024-2025/136001', 'WS/MP643/2024-2025/136002', 'WS/MP643/2024-2025/136003', 'WS/MP643/2024-2025/136004', 'WS/MP643/2024-2025/136006', 'WS/MP643/2024-2025/136007', 'WS/MP643/2024-2025/136008', 'WS/MP643/2024-2025/136009', 'WS/MP643/2024-2025/136010']",True,1.0,Exact description duplicate within the same constituency.,WS/MP643/2024-2025/136010
WS/MP643/2024-2025/136006,True,"['WS/MP643/2024-2025/135993', 'WS/MP643/2024-2025/135994', 'WS/MP643/2024-2025/135995', 'WS/MP643/2024-2025/135996', 'WS/MP643/2024-2025/135997', 'WS/MP643/2024-2025/135998', 'WS/MP643/2024-2025/135999', 'WS/MP643/2024-2025/136000', 'WS/MP643/2024-2025/136001', 'WS/MP643/2024-2025/136002', 'WS/MP643/2024-2025/136003', 'WS/MP643/2024-2025/136004', 'WS/MP643/2024-2025/136005', 'WS/MP643/2024-2025/136007', 'WS/MP643/2024-2025/136008', 'WS/MP643/2024-2025/136009', 'WS/MP643/2024-2025/136010']",True,1.0,Exact description duplicate within the same constituency.,WS/MP643/2024-2025/136010
WS/MP643/2024-2025/136007,True,"['WS/MP643/2024-2025/135993', 'WS/MP643/2024-2025/135994', 'WS/MP643/2024-2025/135995', 'WS/MP643/2024-2025/135996', 'WS/MP643/2024-2025/135997', 'WS/MP643/2024-2025/135998', 'WS/MP643/2024-2025/135999', 'WS/MP643/2024-2025/136000', 'WS/MP643/2024-2025/136001', 'WS/MP643/2024-2025/136002', 'WS/MP643/2024-2025/136003', 'WS/MP643/2024-2025/136004', 'WS/MP643/2024-2025/136005', 'WS/MP643/2024-2025/136006', 'WS/MP643/2024-2025/136008', 'WS/MP643/2024-2025/136009', 'WS/MP643/2024-2025/136010']",True,1.0,Exact description duplicate within the same constituency.,WS/MP643/2024-2025/136010
